Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
41.71	2.907
41.72	2.907
41.72	2.905
41.72	2.902
41.72	2.897
41.72	2.894
41.72	2.886
41.72	2.88
41.72	2.878
41.72	2.875
41.71	2.873
41.71	2.869
41.71	2.866
41.71	2.862
41.71	2.86
41.71	2.858
41.71	2.86
41.71	2.861
41.71	2.862
41.71	2.862
41.71	2.864
41.7	2.867
41.7	2.869
41.7	2.872
41.7	2.872
41.7	2.872
41.7	2.872
41.7	2.871
41.7	2.872
41.7	2.873
41.7	2.877
41.7	2.88
41.7	2.885
41.7	2.888
41.7	2.889
41.7	2.89
41.7	2.891
41.7	2.891
41.7	2.889
41.7	2.889
41.7	2.889
41.7	2.888
41.7	2.885
41.7	2.884
41.69	2.882
41.69	2.882
41.69	2.884
41.69	2.885
41.69	2.883
41.69	2.883
41.69	2.886
41.69	2.889
41.69	2.889
41.69	2.888
41.69	2.886
41.69	2.883
41.69	2.88
41.68	2.878
41.69	2.877
41.69	2.878
41.68	2.877
41.68	2.875
41.69	2.874
41.68	2.871
41.68	2.868
41.68	2.866
41.68	2.867
41.68	2.869
41.68	2.872
41.68	2.874
41.68	2.877
41.68	2.879
41.68	2.883
41.68	2.885
41.68	2.886
41.68	2.885
41.68	2.883
41.68	2.88
41.68	2.88
41.68	2.88
41.68	2.879
41.68	2.88
41.67	2.882
41.67	2.883
41.67	2.884
41.67	2.884
41.67	2.884
41.67	2.884
41.67	2.883
41.67	2.88
41.67	2.878
41.67	2.879
41.67	2.877
41.67	2.874
41.67	2.872
41.67	2.868
41.67	2.866
41.66	2.864
41.67	2.866
41.67	2.864
41.67	2.863
41.67	2.861
41.66	2.86
41.66	2.858
41.66	2.857
41.66	2.858
41.66	2.861
41.66	2.863
41.66	2.868
41.66	2.873
41.66	2.877
41.66	2.88
41.66	2.884
41.66	2.889
41.66	2.891
41.66	2.893
41.66	2.895
41.65	2.896
41.65	2.894
41.65	2.893
41.65	2.891
41.65	2.89
41.65	2.889
41.65	2.888
41.65	2.888
41.65	2.888
41.65	2.889
41.65	2.891
41.65	2.893
41.65	2.894
41.65	2.895
41.65	2.895
41.65	2.893
41.65	2.888
41.64	2.885
41.65	2.885
41.64	2.885
41.65	2.886
41.64	2.888
41.64	2.889
41.64	2.889
41.64	2.885
41.64	2.883
41.65	2.883
41.64	2.884
41.64	2.885
41.64	2.886
41.64	2.888
41.64	2.888
41.64	2.888
41.63	2.886
41.63	2.888
41.64	2.89
41.63	2.894
41.63	2.899
41.63	2.902
41.63	2.907
41.64	2.91
41.63	2.912
41.63	2.912
41.63	2.911
41.63	2.908
41.63	2.91
41.63	2.908
41.63	2.907
41.63	2.904
41.63	2.901
41.63	2.899
41.63	2.895
41.63	2.894
41.63	2.894
41.62	2.893
41.63	2.891
41.62	2.89
41.62	2.889
41.62	2.889
41.62	2.888
41.62	2.885
41.62	2.882
41.62	2.879
41.62	2.878
41.62	2.878
41.62	2.88
41.62	2.884
41.62	2.885
41.62	2.884
41.62	2.882
41.62	2.88
41.62	2.882
41.61	2.884
41.62	2.886
41.62	2.891
41.62	2.895
41.62	2.897
41.62	2.899
41.62	2.899
41.61	2.895
41.62	2.891
41.61	2.888
41.61	2.884
41.61	2.882
41.61	2.878
41.61	2.875
41.61	2.874
41.61	2.871
41.61	2.871
41.61	2.871
41.61	2.871
41.61	2.875
41.61	2.879
41.6	2.882
41.61	2.884
41.6	2.884
41.61	2.883
41.61	2.88
41.6	2.877
41.61	2.871
41.61	2.864
41.61	2.86
41.61	2.855
41.6	2.852
41.6	2.85
41.6	2.849
41.6	2.849
41.6	2.85
41.6	2.853
41.6	2.855
41.6	2.857
41.6	2.862
41.6	2.866
41.6	2.868
41.6	2.869
41.6	2.874
41.6	2.882
41.6	2.89
41.6	2.899
41.6	2.905
41.6	2.907
41.59	2.907
41.59	2.902
41.6	2.9
41.59	2.897
41.59	2.895
41.6	2.894
41.6	2.894
41.6	2.895
41.6	2.896
41.6	2.894
41.59	2.891
41.59	2.89
41.59	2.891
41.59	2.891
41.59	2.89
41.59	2.891
41.59	2.89
41.59	2.89
41.59	2.89
41.59	2.891
41.59	2.891
41.59	2.893
41.59	2.894
41.59	2.893
41.59	2.893
41.58	2.89
41.58	2.885
41.58	2.879
41.58	2.874
41.58	2.871
41.58	2.867
41.58	2.867
41.58	2.863
41.58	2.861
41.58	2.857
41.58	2.855
41.58	2.855
41.58	2.86
41.58	2.864
41.57	2.869
41.57	2.872
41.57	2.873
41.57	2.874
41.57	2.875
41.57	2.873
41.57	2.873
41.57	2.872
41.57	2.871
41.57	2.871
41.57	2.874
41.57	2.877
41.57	2.88
41.57	2.884
41.57	2.885
41.57	2.885
41.57	2.888
41.57	2.89
41.57	2.894
41.57	2.896
41.57	2.899
41.57	2.9
41.57	2.9
41.56	2.902
41.56	2.902
41.56	2.902
41.56	2.904
41.56	2.905
41.56	2.905
41.56	2.907
41.56	2.91
41.56	2.912
41.56	2.913
41.56	2.916
41.56	2.916
41.56	2.918
41.56	2.921
41.56	2.923
41.56	2.928
41.56	2.932
41.56	2.934
41.56	2.935
41.56	2.938
41.56	2.94
41.56	2.939
41.56	2.937
41.56	2.933
41.56	2.93
41.56	2.926
41.56	2.922
41.55	2.917
41.55	2.91
41.55	2.906
41.55	2.904
41.55	2.904
41.55	2.901
41.55	2.9
41.55	2.897
41.55	2.9
41.55	2.9
41.55	2.899
41.55	2.896
41.55	2.893
41.55	2.89
41.55	2.889
41.55	2.886
41.55	2.884
41.55	2.883
41.55	2.882
41.55	2.879
41.55	2.878
41.55	2.879
41.55	2.882
41.55	2.886
41.55	2.891
41.55	2.897
41.54	2.904
41.55	2.907
41.54	2.908
41.54	2.908
41.55	2.908
41.54	2.906
41.54	2.905
41.54	2.902
41.54	2.9
41.54	2.897
41.54	2.897
41.54	2.897
41.54	2.896
41.54	2.895
41.54	2.895
41.54	2.894
41.54	2.894
41.54	2.893
41.54	2.894
41.54	2.894
41.54	2.895
41.54	2.894
41.54	2.89
41.54	2.889
41.53	2.893
41.53	2.895
41.53	2.9
41.53	2.901
41.53	2.901
41.53	2.902
41.53	2.902
41.53	2.901
41.53	2.901
41.53	2.899
41.53	2.897
41.53	2.897
41.53	2.896
41.53	2.897
41.53	2.897
41.53	2.9
41.53	2.902
41.52	2.902
41.53	2.902
41.53	2.904
41.52	2.905
41.53	2.906
41.53	2.912
41.52	2.916
41.52	2.918
41.52	2.919
41.52	2.919
41.52	2.918
41.52	2.916
41.52	2.913
41.52	2.913
41.52	2.911
41.52	2.908
41.52	2.904
41.52	2.899
41.52	2.895
41.52	2.894
41.52	2.894
41.52	2.89
41.52	2.888
41.52	2.884
41.52	2.879
41.52	2.877
41.52	2.875
41.52	2.875
41.52	2.878
41.52	2.88
41.51	2.885
41.51	2.889
41.51	2.891
41.51	2.893
41.51	2.894
41.51	2.895
41.51	2.895
41.51	2.896
41.51	2.899
41.51	2.904
41.51	2.907
41.51	2.908
41.51	2.91
41.51	2.911
41.51	2.911
41.51	2.911
41.51	2.911
41.51	2.912
41.51	2.913
41.51	2.916
41.51	2.919
41.5	2.923
41.5	2.928
41.5	2.932
41.5	2.933
41.5	2.934
41.5	2.934
41.5	2.934
41.5	2.932
41.5	2.929
41.5	2.93
41.5	2.929
41.5	2.928
41.5	2.929
41.5	2.929
41.5	2.927
41.5	2.928
41.5	2.926
41.5	2.923
41.5	2.922
41.5	2.918
41.5	2.913
41.49	2.906
41.49	2.901
41.49	2.899
41.49	2.896
41.5	2.893
41.49	2.89
41.49	2.889
41.49	2.89
41.49	2.89
41.49	2.889
41.49	2.886
41.49	2.884
41.49	2.884
41.49	2.884
41.48	2.886
41.49	2.885
41.48	2.882
41.48	2.878
41.48	2.877
41.48	2.875
41.48	2.872
41.48	2.871
41.48	2.873
41.48	2.875
41.48	2.879
41.48	2.885
41.48	2.891
41.48	2.895
41.48	2.897
41.48	2.901
41.48	2.905
41.48	2.907
41.48	2.908
41.48	2.911
41.48	2.915
41.48	2.917
41.48	2.919
41.47	2.924
41.47	2.932
41.47	2.938
41.47	2.945
41.47	2.951
41.47	2.952
41.47	2.952
41.47	2.952
41.47	2.951
41.47	2.951
41.47	2.947
41.47	2.943
41.47	2.94
41.47	2.937
41.47	2.934
41.47	2.929
41.47	2.926
41.47	2.922
41.47	2.917
41.47	2.912
41.47	2.905
41.47	2.897
41.47	2.891
41.47	2.889
41.47	2.889
41.47	2.89
41.47	2.889
41.47	2.889
41.47	2.89
41.46	2.89
41.46	2.89
41.47	2.889
41.47	2.888
41.47	2.886
41.46	2.888
41.46	2.889
41.46	2.893
41.46	2.896
41.46	2.897
41.45	2.9
41.46	2.902
41.45	2.904
41.45	2.901
41.45	2.899
41.45	2.896
41.45	2.894
41.45	2.893
41.45	2.891
41.45	2.891
41.45	2.89
41.45	2.89
41.45	2.89
41.45	2.89
41.45	2.89
41.45	2.889
41.45	2.888
41.45	2.888
41.45	2.889
41.45	2.888
41.45	2.888
41.45	2.886
41.45	2.884
41.45	2.88
41.45	2.875
41.45	2.874
41.45	2.875
41.45	2.877
41.45	2.878
41.44	2.878
41.44	2.878
41.44	2.877
41.45	2.874
41.44	2.869
41.44	2.864
41.44	2.864
41.44	2.864
41.44	2.867
41.44	2.869
41.44	2.871
41.44	2.872
41.44	2.873
41.44	2.871
41.44	2.868
41.44	2.868
41.44	2.871
41.44	2.874
41.43	2.88
41.44	2.883
41.44	2.884
41.43	2.885
41.43	2.884
41.44	2.882
41.44	2.878
41.43	2.875
41.43	2.874
41.43	2.874
41.43	2.877
41.43	2.879
41.43	2.882
41.43	2.886
41.43	2.893
41.43	2.896
41.43	2.899
41.43	2.901
41.43	2.904
41.43	2.906
41.43	2.906
41.43	2.905
41.43	2.902
41.43	2.901
41.43	2.9
41.43	2.901
41.43	2.904
41.43	2.906
41.43	2.906
41.43	2.905
41.43	2.904
41.43	2.901
41.42	2.9
41.43	2.899
41.43	2.897
41.43	2.895
41.43	2.894
41.43	2.893
41.43	2.893
41.43	2.891
41.43	2.889
41.42	2.884
41.42	2.882
41.42	2.88
41.42	2.879
41.42	2.879
41.42	2.878
41.42	2.878
41.42	2.879
41.42	2.88
41.42	2.883
41.42	2.886
41.42	2.893
41.42	2.897
41.42	2.899
41.42	2.897
41.42	2.899
41.42	2.899
41.42	2.9
41.42	2.901
41.42	2.901
41.42	2.9
41.42	2.9
41.41	2.9
41.42	2.897
41.41	2.897
41.41	2.897
41.42	2.899
41.41	2.899
41.41	2.9
41.41	2.9
41.41	2.902
41.41	2.902
41.41	2.904
41.41	2.904
41.41	2.904
41.41	2.904
41.41	2.904
41.41	2.902
41.41	2.901
41.41	2.902
41.41	2.902
41.41	2.902
41.41	2.905
41.41	2.907
41.41	2.91
41.4	2.911
41.4	2.912
41.4	2.912
41.4	2.908
41.4	2.902
41.4	2.896
41.4	2.894
41.41	2.89
41.4	2.888
41.41	2.885
41.41	2.884
41.4	2.883
41.4	2.885
41.4	2.888
41.4	2.89
41.4	2.893
41.4	2.896
41.4	2.901
41.4	2.905
41.4	2.907
41.39	2.906
41.4	2.906
41.4	2.906
41.4	2.906
41.4	2.904
41.4	2.904
41.4	2.905
41.39	2.905
41.39	2.904
41.39	2.904
41.39	2.904
41.39	2.904
41.39	2.901
41.39	2.9
41.39	2.899
41.39	2.899
41.39	2.9
41.39	2.9
41.38	2.902
41.38	2.905
41.39	2.906
41.38	2.906
41.38	2.905
41.38	2.905
41.39	2.902
41.38	2.902
41.38	2.901
41.38	2.901
41.38	2.901
41.38	2.9
41.38	2.896
41.38	2.894
41.38	2.89
41.38	2.888
41.38	2.886
41.38	2.89
41.38	2.894
41.38	2.899
41.38	2.902
41.38	2.905
41.38	2.906
41.38	2.905
41.38	2.905
41.38	2.901
41.37	2.899
41.38	2.897
41.37	2.896
41.37	2.894
41.37	2.894
41.37	2.894
41.37	2.896
41.37	2.897
41.37	2.901
41.37	2.907
41.37	2.913
41.37	2.919
41.37	2.922
41.37	2.922
41.37	2.919
41.36	2.916
41.37	2.916
41.36	2.915
41.36	2.911
41.36	2.908
41.36	2.906
41.36	2.905
41.36	2.904
41.36	2.904
41.36	2.902
41.36	2.901
41.36	2.899
41.36	2.897
41.36	2.895
41.36	2.893
41.36	2.89
41.36	2.888
41.36	2.885
41.35	2.883
41.36	2.879
41.36	2.874
41.36	2.872
41.35	2.871
41.35	2.869
41.35	2.869
41.35	2.869
41.35	2.868
41.35	2.866
41.35	2.864
41.35	2.863
41.35	2.862
41.35	2.863
41.35	2.864
41.35	2.867
41.35	2.872
41.35	2.877
41.35	2.883
41.35	2.888
41.35	2.891
41.35	2.894
41.35	2.895
41.35	2.894
41.35	2.893
41.35	2.891
41.35	2.891
41.34	2.894
41.35	2.899
41.35	2.905
41.35	2.908
41.34	2.91
41.34	2.91
41.34	2.908
41.34	2.91
41.34	2.912
41.34	2.915
41.34	2.917
41.34	2.918
41.34	2.918
41.34	2.917
41.34	2.915
41.34	2.915
41.34	2.913
41.34	2.915
41.34	2.915
41.34	2.915
41.34	2.913
41.34	2.915
41.34	2.916
41.34	2.915
41.33	2.912
41.34	2.91
41.33	2.908
41.34	2.907
41.34	2.908
41.33	2.907
41.33	2.906
41.33	2.904
41.33	2.901
41.33	2.9
41.33	2.899
41.33	2.897
41.33	2.899
41.33	2.9
41.33	2.904
41.33	2.905
41.33	2.904
41.33	2.9
41.33	2.899
41.33	2.897
41.32	2.897
41.32	2.9
41.33	2.901
41.33	2.901
41.32	2.901
41.32	2.899
41.32	2.896
41.32	2.895
41.32	2.893
41.32	2.891
41.32	2.89
41.32	2.89
41.32	2.89
41.32	2.886
41.32	2.883
41.32	2.88
41.32	2.879
41.32	2.879
41.32	2.88
41.32	2.879
41.32	2.878
41.32	2.879
41.32	2.883
41.32	2.888
41.32	2.893
41.32	2.9
41.32	2.906
41.32	2.908
41.31	2.91
41.32	2.911
41.32	2.913
41.31	2.915
41.31	2.917
41.31	2.919
41.31	2.922
41.31	2.924
41.31	2.924
41.31	2.923
41.31	2.921
41.31	2.917
41.31	2.913
41.31	2.911
41.31	2.91
41.3	2.906
41.3	2.906
41.31	2.907
41.31	2.908
41.3	2.907
41.3	2.907
41.3	2.908
41.3	2.908
41.3	2.908
41.3	2.91
41.3	2.91
41.3	2.908
41.3	2.91
41.3	2.911
41.3	2.911
41.3	2.911
41.3	2.912
41.29	2.912
41.29	2.908
41.29	2.906
41.29	2.905
41.29	2.905
41.29	2.905
41.29	2.904
41.29	2.904
41.3	2.904
41.3	2.901
41.29	2.899
41.29	2.896
41.29	2.894
41.29	2.893
41.29	2.89
41.29	2.886
41.29	2.885
41.29	2.885
41.29	2.889
41.29	2.891
41.29	2.894
41.29	2.899
41.29	2.902
41.29	2.906
41.29	2.911
41.29	2.916
41.28	2.921
41.28	2.924
41.29	2.929
41.29	2.934
41.29	2.937
41.29	2.937
41.29	2.939
41.28	2.939
41.28	2.939
41.28	2.94
41.28	2.939
41.28	2.938
41.28	2.935
41.28	2.934
41.28	2.933
41.28	2.929
41.28	2.927
41.28	2.922
41.27	2.917
41.28	2.91
41.28	2.905
41.27	2.902
41.27	2.902
41.27	2.905
41.27	2.906
41.27	2.905
41.27	2.904
41.27	2.9
41.27	2.897
41.27	2.896
41.27	2.896
41.27	2.899
41.27	2.899
41.27	2.897
41.27	2.899
41.26	2.899
41.26	2.897
41.27	2.894
41.27	2.893
41.27	2.89
41.26	2.888
41.27	2.885
41.26	2.884
41.26	2.883
41.26	2.883
41.26	2.883
41.26	2.885
41.26	2.889
41.26	2.89
41.26	2.891
41.26	2.893
41.26	2.893
41.26	2.891
41.25	2.89
41.26	2.889
41.25	2.886
41.26	2.883
41.25	2.88
41.26	2.878
41.26	2.875
41.26	2.873
41.25	2.872
41.26	2.869
41.26	2.869
41.25	2.871
41.25	2.872
41.25	2.872
41.25	2.872
41.25	2.873
41.25	2.873
41.25	2.875
41.25	2.875
41.25	2.877
41.25	2.879
41.25	2.882
41.24	2.888
41.24	2.893
41.24	2.899
41.24	2.905
41.24	2.908
41.25	2.91
41.24	2.913
41.24	2.916
41.24	2.917
41.24	2.917
41.24	2.917
41.24	2.917
41.24	2.916
41.24	2.916
41.24	2.918
41.24	2.921
41.24	2.921
41.24	2.921
41.24	2.923
41.24	2.923
41.23	2.923
41.23	2.922
41.23	2.922
41.23	2.921
41.23	2.918
41.23	2.917
41.24	2.916
41.24	2.916
41.23	2.916
41.23	2.918
41.23	2.922
41.23	2.924
41.23	2.924
41.23	2.923
41.23	2.921
41.23	2.918
41.23	2.913
41.23	2.91
41.23	2.907
41.23	2.908
41.23	2.91
41.23	2.908
41.23	2.906
41.22	2.902
41.23	2.901
41.22	2.897
41.22	2.896
41.22	2.895
41.22	2.895
41.22	2.893
41.22	2.89
41.22	2.888
41.22	2.886
41.22	2.885
41.22	2.884
41.22	2.883
41.22	2.884
41.22	2.886
41.22	2.889
41.22	2.891
41.21	2.894
41.21	2.897
41.22	2.9
41.21	2.902
41.22	2.904
41.21	2.906
41.22	2.905
41.22	2.904
41.21	2.904
41.21	2.904
41.21	2.905
41.21	2.905
41.21	2.904
41.21	2.905
41.21	2.907
41.21	2.91
41.21	2.911
41.21	2.908
41.21	2.907
41.21	2.908
41.21	2.908
41.2	2.906
41.2	2.906
41.2	2.906
41.2	2.907
41.2	2.908
41.2	2.908
41.2	2.908
41.2	2.908
41.2	2.904
41.2	2.902
41.2	2.9
41.2	2.897
41.2	2.894
41.2	2.891
41.2	2.889
41.2	2.886
41.2	2.886
41.19	2.888
41.2	2.89
41.19	2.893
41.2	2.894
41.19	2.895
41.19	2.895
41.19	2.895
41.19	2.895
41.19	2.894
41.19	2.894
41.19	2.893
41.19	2.89
41.19	2.89
41.19	2.889
41.19	2.886
41.19	2.886
41.19	2.886
41.19	2.885
41.19	2.88
41.19	2.879
41.19	2.878
41.19	2.875
41.19	2.872
41.18	2.871
41.19	2.869
41.18	2.869
41.18	2.872
41.18	2.872
41.18	2.872
41.18	2.872
41.18	2.872
41.18	2.873
41.18	2.875
41.18	2.877
41.18	2.879
41.18	2.882
41.18	2.885
41.18	2.89
41.18	2.894
41.18	2.9
41.18	2.902
41.18	2.905
41.17	2.905
41.17	2.905
41.17	2.905
41.18	2.905
41.17	2.907
41.18	2.911
41.17	2.916
41.18	2.923
41.18	2.93
41.17	2.935
41.17	2.939
41.17	2.94
41.17	2.94
41.17	2.94
41.17	2.941
41.17	2.943
41.17	2.944
41.17	2.944
41.17	2.944
41.17	2.941
41.17	2.937
41.17	2.933
41.17	2.932
41.16	2.933
41.16	2.934
41.17	2.938
41.16	2.939
41.16	2.939
41.16	2.937
41.16	2.933
41.16	2.932
41.16	2.932
41.16	2.932
41.16	2.932
41.16	2.932
41.16	2.932
41.16	2.93
41.16	2.929
41.16	2.928
41.16	2.928
41.16	2.928
41.16	2.928
41.16	2.928
41.16	2.929
41.16	2.93
41.16	2.933
41.15	2.934
41.15	2.938
41.15	2.943
41.15	2.949
41.15	2.952
41.15	2.955
41.15	2.956
41.15	2.955
41.15	2.952
41.15	2.95
41.15	2.949
41.15	2.945
41.15	2.941
41.15	2.939
41.15	2.937
41.15	2.937
41.15	2.935
41.15	2.934
41.15	2.935
41.15	2.937
41.15	2.939
41.15	2.94
41.14	2.94
41.15	2.941
41.15	2.946
41.15	2.949
41.15	2.951
41.15	2.951
41.15	2.95
41.15	2.949
41.15	2.949
41.15	2.949
41.15	2.951
41.15	2.954
41.15	2.957
41.15	2.96
41.15	2.961
41.15	2.96
41.15	2.96
41.15	2.956
41.15	2.954
41.15	2.95
41.15	2.949
41.15	2.947
41.15	2.949
41.14	2.949
41.15	2.947
41.15	2.945
41.14	2.943
41.14	2.939
41.14	2.934
41.14	2.93
41.14	2.928
41.14	2.926
41.14	2.923
41.15	2.921
41.16	2.919
41.16	2.922
41.17	2.926
41.18	2.93
41.18	2.934
41.19	2.938
41.19	2.938
41.19	2.938
41.19	2.939
41.18	2.941
41.18	2.941
41.18	2.943
41.17	2.943
41.17	2.94
41.17	2.939
41.17	2.937
41.16	2.934
41.16	2.93
41.16	2.928
41.15	2.928
41.15	2.929
41.15	2.93
41.15	2.933
41.15	2.934
41.14	2.937
41.14	2.938
41.14	2.938
41.14	2.937
41.14	2.937
41.13	2.935
41.13	2.937
41.13	2.935
41.13	2.932
41.13	2.927
41.12	2.922
41.12	2.918
41.12	2.917
41.12	2.916
41.12	2.916
41.11	2.916
41.11	2.916
41.11	2.915
41.11	2.916
41.11	2.919
41.11	2.923
41.11	2.926
41.11	2.926
41.11	2.927
41.11	2.926
41.11	2.926
41.11	2.926
41.11	2.923
41.11	2.921
41.11	2.919
41.11	2.916
41.1	2.911
41.11	2.91
41.1	2.907
41.11	2.906
41.11	2.902
41.11	2.902
41.1	2.901
41.1	2.901
41.1	2.901
41.1	2.904
41.1	2.907
41.1	2.908
41.1	2.908
41.11	2.908
41.11	2.908
41.11	2.907
41.1	2.907
41.1	2.906
41.1	2.907
41.1	2.907
41.1	2.91
41.1	2.911
41.1	2.911
41.1	2.911
41.1	2.908
41.1	2.906
41.1	2.902
41.1	2.899
41.1	2.899
41.1	2.899
41.1	2.9
41.1	2.901
41.1	2.901
41.09	2.904
41.09	2.904
41.09	2.902
41.09	2.9
41.09	2.899
41.09	2.897
41.09	2.895
41.09	2.894
41.09	2.891
41.09	2.889
41.09	2.89
41.09	2.894
41.09	2.896
41.09	2.897
41.09	2.896
41.09	2.896
41.09	2.895
41.09	2.893
41.09	2.89
41.09	2.89
41.09	2.888
41.09	2.886
41.09	2.889
41.09	2.891
41.08	2.894
41.09	2.895
41.08	2.897
41.08	2.9
41.09	2.905
41.08	2.907
41.08	2.911
41.08	2.912
41.08	2.911
41.08	2.908
41.09	2.906
41.08	2.906
41.08	2.907
41.08	2.91
41.08	2.916
41.08	2.922
41.08	2.927
41.08	2.928
41.08	2.928
41.08	2.93
41.08	2.932
41.07	2.934
41.08	2.937
41.08	2.94
41.08	2.945
41.08	2.95
41.08	2.95
41.08	2.951
41.08	2.95
41.08	2.947
41.08	2.945
41.07	2.944
41.08	2.943
41.07	2.94
41.07	2.939
41.07	2.937
41.07	2.935
41.07	2.935
41.07	2.935
41.07	2.937
41.07	2.935
41.07	2.933
41.07	2.93
41.07	2.926
41.07	2.922
41.07	2.917
41.06	2.911
41.07	2.906
41.07	2.902
41.07	2.9
41.07	2.899
41.07	2.897
41.07	2.897
41.06	2.9
41.06	2.902
41.06	2.905
41.06	2.905
41.06	2.904
41.06	2.904
41.06	2.904
41.06	2.907
41.06	2.911
41.06	2.915
41.06	2.919
41.06	2.924
41.06	2.928
41.06	2.928
41.06	2.929
41.06	2.928
41.06	2.926
41.06	2.924
41.06	2.923
41.06	2.919
41.06	2.916
41.06	2.915
41.05	2.911
41.05	2.908
41.05	2.905
41.05	2.902
41.05	2.899
41.05	2.897
41.05	2.896
41.05	2.899
41.05	2.901
41.05	2.902
41.05	2.902
41.05	2.902
41.05	2.901
41.05	2.902
41.05	2.905
41.05	2.908
41.05	2.916
41.05	2.922
41.04	2.927
41.05	2.93
41.05	2.934
41.05	2.938
41.05	2.938
41.04	2.939
41.05	2.939
41.04	2.939
41.05	2.939
41.05	2.938
41.04	2.939
41.04	2.939
41.04	2.94
41.04	2.943
41.04	2.943
41.05	2.944
41.05	2.943
41.05	2.94
41.05	2.937
41.05	2.934
41.05	2.934
41.05	2.935
41.05	2.938
41.05	2.94
41.04	2.945
41.04	2.946
41.04	2.945
41.04	2.946
41.04	2.945
41.04	2.943
41.04	2.94
41.04	2.939
41.04	2.938
41.03	2.937
41.03	2.937
41.04	2.934
41.04	2.933
41.04	2.932
41.04	2.932
41.04	2.932
41.04	2.93
41.04	2.928
41.03	2.926
41.03	2.922
41.03	2.918
41.03	2.912
41.03	2.912
41.03	2.913
41.03	2.917
41.03	2.922
41.02	2.924
41.02	2.924
41.02	2.926
41.03	2.926
41.02	2.924
41.02	2.926
41.03	2.924
41.03	2.919
41.02	2.915
41.02	2.913
41.02	2.915
41.02	2.916
41.02	2.917
41.02	2.919
41.02	2.923
41.02	2.927
41.02	2.929
41.02	2.93
41.02	2.932
41.02	2.932
41.02	2.933
41.01	2.935
41.02	2.937
41.02	2.94
41.01	2.946
41.01	2.95
41.01	2.952
41.01	2.954
41.01	2.954
41.01	2.955
41.01	2.955
41.01	2.954
41.01	2.955
41.01	2.958
41.01	2.96
41.01	2.961
41.01	2.963
41.01	2.966
41.01	2.967
41.01	2.968
41.01	2.972
41.01	2.976
41.01	2.98
41.01	2.983
41.01	2.985
41.01	2.985
41	2.984
41	2.983
41	2.98
41	2.976
41.01	2.971
41	2.967
41	2.962
41	2.956
41	2.951
41	2.946
40.99	2.944
40.99	2.941
40.99	2.944
40.99	2.945
40.99	2.95
40.99	2.955
40.99	2.958
40.99	2.96
40.99	2.961
40.99	2.961
40.99	2.962
40.99	2.962
40.99	2.961
40.99	2.956
40.99	2.952
40.99	2.949
40.99	2.946
40.99	2.947
40.99	2.949
40.99	2.951
40.99	2.955
40.98	2.96
40.98	2.962
40.98	2.962
40.98	2.962
40.98	2.963
40.98	2.962
40.98	2.962
40.98	2.961
40.98	2.958
40.98	2.958
40.98	2.958
40.98	2.957
40.98	2.955
40.97	2.955
40.97	2.955
40.97	2.955
40.97	2.954
40.97	2.95
40.97	2.947
40.97	2.947
40.97	2.949
40.97	2.949
40.97	2.95
40.97	2.95
40.97	2.949
40.97	2.947
40.97	2.944
40.97	2.94
40.97	2.937
40.97	2.935
40.97	2.938
40.97	2.939
40.97	2.94
40.96	2.941
40.97	2.941
40.97	2.941
40.96	2.938
40.96	2.937
40.96	2.935
40.96	2.933
40.96	2.933
40.96	2.93
40.96	2.927
40.96	2.926
40.96	2.924
40.96	2.926
40.96	2.928
40.96	2.928
40.96	2.928
40.95	2.927
40.95	2.923
40.96	2.917
40.95	2.915
40.95	2.913
40.95	2.91
40.95	2.907
40.95	2.906
40.95	2.906
40.95	2.906
40.95	2.908
40.95	2.911
40.95	2.916
40.95	2.918
40.95	2.919
40.95	2.919
40.95	2.921
40.95	2.924
40.95	2.929
40.95	2.934
40.95	2.938
40.95	2.94
40.95	2.943
40.95	2.945
40.95	2.945
40.95	2.945
40.95	2.944
40.94	2.945
40.95	2.947
40.95	2.949
40.95	2.95
40.95	2.951
40.95	2.95
40.95	2.949
40.94	2.945
40.94	2.944
40.94	2.944
40.94	2.945
40.94	2.947
40.94	2.949
40.94	2.949
40.94	2.951
40.94	2.955
40.94	2.96
40.94	2.962
40.94	2.958
40.94	2.952
40.94	2.946
40.94	2.941
40.94	2.938
40.94	2.934
40.94	2.93
40.94	2.929
40.93	2.928
40.94	2.924
40.94	2.921
40.94	2.916
40.93	2.912
40.93	2.908
40.93	2.902
40.93	2.896
40.93	2.893
40.93	2.891
40.93	2.89
40.93	2.89
40.93	2.891
40.93	2.894
40.94	2.895
40.93	2.899
40.93	2.899
40.93	2.9
40.93	2.901
40.93	2.905
40.93	2.908
40.92	2.913
40.93	2.917
40.93	2.923
40.93	2.928
40.92	2.93
40.93	2.935
40.93	2.937
40.92	2.935
40.92	2.935
40.92	2.938
40.93	2.939
40.92	2.939
40.92	2.938
40.92	2.937
40.92	2.937
40.92	2.938
40.92	2.938
40.92	2.939
40.92	2.939
40.93	2.94
40.92	2.944
40.92	2.947
40.92	2.951
40.92	2.956
40.92	2.958
40.92	2.957
40.92	2.954
40.92	2.95
40.92	2.949
40.92	2.946
40.92	2.949
40.92	2.949
40.91	2.949
40.92	2.949
40.92	2.946
40.91	2.944
40.91	2.943
40.91	2.941
40.91	2.94
40.91	2.939
40.91	2.939
40.91	2.94
40.91	2.943
40.91	2.947
40.91	2.95
40.91	2.952
